"","Year","estimate_(Intercept)","estimate_Parenting","estimate_KönPojke","std.error_(Intercept)","std.error_Parenting","std.error_KönPojke"
"1",2006,-0.178,0.373,0.369,0.014,0.01,0.02
"2",2008,-0.135,0.372,0.276,0.013,0.009,0.019
"3",2010,-0.131,0.381,0.262,0.013,0.009,0.019
"4",2012,-0.119,0.393,0.25,0.013,0.009,0.019
"5",2014,-0.129,0.378,0.257,0.015,0.01,0.021
"6",2016,-0.146,0.361,0.292,0.012,0.009,0.017
"7",2018,-0.131,0.384,0.263,0.013,0.009,0.019
"8",2020,-0.107,0.398,0.216,0.012,0.008,0.017
"9",2022,-0.088,0.386,0.175,0.019,0.013,0.026
